source,dest,rate
10.0.1.0/24,10.100.0.0/16,230.198
10.0.2.0/24,10.100.0.0/20,107.684
10.0.3.0/24,10.100.0.0/17,57.729
10.0.4.0/24,10.100.0.0/21,53.866
10.0.1.0/24,10.110.0.0/16,42.763000000000005
10.0.2.0/24,10.110.0.0/20,41.36000000000001
10.0.3.0/24,10.110.0.0/17,39.377
10.0.4.0/24,10.110.0.0/21,38.598000000000006
10.0.1.0/24,10.120.0.0/16,35.838
10.0.2.0/24,10.120.0.0/20,31.334
10.0.3.0/24,10.120.0.0/17,22.981
10.0.4.0/24,10.120.0.0/21,27.144000000000002
10.0.1.0/24,10.130.0.0/16,19.180000000000003
10.0.2.0/24,10.130.0.0/20,17.911
10.0.3.0/24,10.130.0.0/17,17.799000000000003
10.0.4.0/24,10.130.0.0/21,16.238
